date,AT&T,Akamai,Amazon,Ananke,Aryaka,Azion,BitGravity,BunnyCDN,CDN77,CDNetworks,CDNvideo,CacheFly,Cedexis,ChinaCache,ChinaNetCenter,Cloudflare,Edgecast,Facebook,Fastly,Google,Highwinds,Incapsula,Instartlogic,Internap,LeaseWeb CDN,Level3,Limelight,Medianova,Microsoft,NGENIX,OnApp,Rackspace,Reflected Networks,SFR,StackPath,SwiftServe,Taobao,Telenor,Twitter,Yahoo,Yottaa,Zenedge
2019-05-31,9488,25934,318209,0,0,0,6,0,217,269,0,1,0,2,0,276642,1890,190,15819,254856,535,6411,0,3786,62815,14573,65,1,33397,2,0,30548,1011,699,151,0,16,926,9,43992,0,7661
2019-06-01,9469,25886,317904,0,0,0,6,0,221,269,0,1,0,2,0,276751,1883,165,15808,249286,535,6609,0,3791,62657,14588,65,1,33216,2,0,30564,1011,699,149,0,17,927,6,43973,0,7656
2019-06-02,9466,26018,317796,0,0,0,6,0,220,267,0,1,0,2,0,279284,1882,170,15809,249229,536,6347,0,3786,62513,14579,65,1,33427,2,0,30608,1012,698,148,0,19,926,12,43950,0,7652
2019-06-03,9416,26092,317355,0,0,0,6,0,225,263,0,1,0,2,0,279339,1884,165,15811,310085,533,6350,0,3780,62583,14599,65,1,33461,2,0,30541,1011,697,147,0,16,925,6,43910,0,7643
2019-06-04,9450,26070,317389,0,0,0,6,0,225,267,0,1,0,2,0,279490,1882,162,15824,478437,535,6369,0,3784,62455,13944,65,1,33493,2,0,30441,1012,695,147,0,13,925,8,43901,0,7642
2019-06-05,9431,26082,317314,0,0,0,6,0,223,268,0,1,0,2,0,279552,1882,161,15832,478645,536,6351,0,3782,62364,13964,66,1,33550,2,0,30427,1011,696,148,0,16,926,6,43885,0,7637
2019-06-06,9445,26160,317431,0,0,0,6,0,225,266,0,1,0,2,0,279529,1880,163,15835,478831,539,6342,0,3784,62448,13979,66,1,33578,2,0,30410,1009,698,148,0,15,922,4,43874,0,7635
2019-06-07,9427,25960,317469,0,0,0,6,0,90,266,0,1,0,2,0,279390,1883,180,15834,479298,544,6237,0,3760,63089,13945,66,1,33591,2,0,30411,1012,694,148,0,14,923,4,43856,0,7626
2019-06-08,9441,25945,318111,0,0,0,6,0,225,263,0,1,0,2,0,279355,1885,170,15857,479490,544,6252,0,3776,62989,13953,66,1,33604,2,0,30397,1019,693,149,0,15,923,10,43859,0,7624
2019-06-09,9427,25985,318029,0,0,0,6,0,225,265,0,1,0,2,0,279275,1879,176,15866,479598,545,6232,0,3777,63162,13963,65,1,33641,2,0,30387,1019,691,132,0,16,929,12,43854,0,7620
2019-06-10,9429,26061,317920,0,0,0,6,0,223,264,0,1,0,2,0,279166,1877,177,15873,479760,547,6229,0,3769,63031,13967,65,1,33585,2,0,30386,1018,695,134,0,15,924,11,43841,0,7614
2019-06-11,9443,26169,317580,0,0,0,6,0,192,262,0,1,0,2,0,279276,1871,177,15881,479506,544,6231,0,3794,63339,13970,65,1,33617,2,0,30111,1019,690,132,0,10,924,5,43813,0,7609
2019-06-12,9502,26142,317621,0,0,0,6,0,225,265,0,1,0,2,0,279377,1873,171,15879,479597,544,6206,0,3788,62723,13861,65,1,33624,2,0,30095,1018,694,133,0,10,924,16,43805,0,7607
2019-06-13,9581,26219,322824,0,0,0,6,0,222,254,0,1,0,2,0,279535,1872,180,15893,479073,544,6194,0,3781,63105,11508,65,1,33674,2,0,30090,1017,695,133,0,16,923,6,43793,1,7609
2019-06-14,9522,26013,323030,0,0,0,6,0,195,264,0,1,0,2,0,279708,1871,181,15920,311926,541,6205,0,3786,63000,10493,65,1,33679,2,0,30098,1017,692,132,0,14,925,5,43778,0,7606
2019-06-15,9546,26078,322853,0,0,0,6,0,223,265,0,1,0,2,0,279815,1872,184,15925,311974,542,6197,0,3783,62963,10505,65,1,33662,2,0,30087,1017,694,132,0,16,927,5,43715,0,7599
2019-06-16,9530,25987,322945,0,0,0,6,0,230,266,0,1,0,2,0,279925,1873,169,15936,319677,548,6194,0,3784,62559,10493,65,1,33657,2,0,30088,1018,696,133,0,18,923,8,43703,0,7592
2019-06-17,9461,26055,321416,0,0,0,6,0,229,265,0,1,0,2,0,280108,1874,172,15930,407592,548,6203,0,3789,62415,10509,65,1,33633,2,0,30160,1017,694,133,0,9,922,14,43683,0,7586
2019-06-18,9421,26109,326102,0,0,0,6,0,180,264,0,1,0,2,0,279970,1872,167,15866,474109,544,6176,0,3831,61648,10488,65,1,33464,2,0,29861,1013,691,133,0,19,921,5,42834,0,7543
2019-06-19,9486,26137,328293,0,0,0,6,0,132,262,0,1,0,2,0,280329,1872,174,15957,479909,549,6210,0,3848,62686,10507,65,1,33603,2,0,30141,1015,692,133,0,8,923,6,43552,0,7578
2019-06-20,9428,26057,328422,0,0,0,6,0,231,261,0,1,0,2,0,280309,1877,177,15965,480095,549,6200,0,3849,62713,10496,65,1,33622,2,0,29852,1015,692,133,0,8,921,9,43527,0,7578
2019-06-21,9449,26150,328134,0,0,0,6,0,238,261,0,1,0,2,0,279775,1873,184,15977,480322,548,6185,0,3873,62053,10496,65,1,33722,2,0,29860,1014,695,134,0,9,921,7,43507,0,7569
2019-06-22,9427,26198,327859,0,0,0,6,0,231,259,0,1,0,2,0,279877,1868,181,15988,480736,552,6185,0,3870,62385,11648,65,1,33813,2,0,29875,1013,695,134,0,15,921,9,43488,0,7563
2019-06-23,9462,26054,328550,0,0,0,6,0,237,260,0,1,0,2,0,279940,1870,184,15999,480343,552,6188,0,3871,62633,11637,65,1,33776,2,0,29824,1013,694,134,0,16,922,10,43449,0,7560
2019-06-24,9463,26052,328717,0,0,0,6,0,235,261,0,1,0,2,0,279441,1870,191,16012,341049,554,6176,0,3886,62417,11639,65,1,33759,2,0,29836,1014,695,134,0,13,922,10,43414,0,7557
2019-06-25,9443,26128,332806,0,0,0,6,0,234,261,0,1,0,2,0,279371,1869,193,16032,384471,555,6180,0,3890,62451,11648,65,1,33798,2,0,29830,1013,696,134,0,12,921,5,43394,0,7550
2019-06-26,9421,26093,334970,0,0,0,6,0,232,255,0,1,0,2,0,279603,1871,162,16035,480522,552,6185,0,3886,62796,11642,65,1,33691,2,0,29835,1013,695,132,0,14,921,7,43402,0,7549
2019-06-27,9380,26073,334738,0,0,0,6,0,234,253,0,1,0,2,0,279745,1871,186,16053,480578,554,6173,0,3896,62335,10521,65,1,33700,2,0,29825,1012,697,134,0,12,920,15,43387,0,7541
2019-06-28,9435,26064,335307,0,0,0,6,0,231,252,0,1,0,2,0,279906,1869,180,16052,480478,553,6174,0,3895,62281,10518,65,1,33726,2,0,29833,1012,699,133,0,12,919,7,43362,0,7538
2019-06-29,9439,26121,335513,0,0,0,6,0,232,253,0,1,0,1,0,279927,1873,189,16064,477744,550,6174,0,3887,61965,10509,65,1,33670,2,0,29820,1012,698,132,0,10,919,4,43364,0,7332
2019-06-30,9417,26215,335668,0,0,0,6,0,239,254,0,1,0,1,0,280148,1872,203,16069,312289,549,6163,0,3888,62106,10523,65,1,33678,2,0,29819,1012,697,132,0,11,919,5,43367,0,7323
2019-07-01,9438,26123,335289,0,0,0,6,0,235,253,0,1,0,2,0,280113,1871,183,16076,332120,546,6168,0,3887,62162,10518,65,1,33673,2,0,29806,1012,698,132,0,8,920,5,43365,0,7313
2019-07-02,9368,26167,335552,0,0,0,6,0,233,251,0,1,0,2,0,280290,1872,186,16089,367730,548,6171,0,3883,61371,10524,65,1,33685,2,0,29793,1007,699,133,0,10,920,11,43339,0,7308
2019-07-03,9392,26162,335662,0,0,0,6,0,234,251,0,1,0,2,0,280211,1873,195,16084,480625,549,6169,0,3879,61316,10485,65,1,33726,2,0,29779,1008,699,134,0,10,920,7,43313,0,7514
2019-07-04,9446,26130,335903,0,0,0,6,0,237,250,0,1,0,2,0,280252,1872,180,15404,481088,553,6175,0,3876,61138,10498,65,1,33675,2,0,29813,1007,697,135,0,11,915,4,43306,0,7513
2019-07-05,9411,26072,336099,0,0,0,6,0,234,248,0,1,0,2,0,280519,1872,187,15408,394326,559,6174,0,3868,60942,10510,65,1,33679,2,0,29810,1010,699,136,0,12,914,8,43285,0,7512
2019-07-06,9429,26035,333992,0,0,0,6,0,235,244,0,1,0,2,0,280643,1869,173,15418,312401,557,6162,0,3873,60954,10492,65,1,33535,2,0,29806,1009,707,136,0,13,913,8,43248,0,7511
2019-07-07,9408,26105,334087,0,0,0,6,0,231,248,0,1,0,3,0,280632,1868,180,15427,386932,560,6141,0,3870,60697,10505,65,1,33564,2,0,29772,1010,706,135,0,12,913,11,43221,0,7504
2019-07-08,9396,26207,334846,0,0,0,6,0,233,248,0,1,0,3,0,280670,1868,182,15423,442308,561,6119,0,3875,60287,10452,65,1,33710,2,0,29856,1009,706,136,0,11,911,7,43197,0,7491
2019-07-09,9397,26029,334276,0,0,0,6,0,230,248,0,1,0,3,0,280870,1866,177,15432,480907,561,6118,0,3875,60103,10446,65,1,33706,2,0,29849,1008,708,135,0,11,910,9,43178,0,7487
2019-07-10,9422,26112,332297,0,0,0,6,0,237,250,0,1,0,3,0,281008,1867,168,15460,312281,562,6106,0,3882,60234,10464,65,1,33700,2,0,29868,1008,709,136,0,17,912,9,43145,0,7485
2019-07-11,9412,26118,334486,0,0,0,6,0,234,248,0,1,0,3,0,281175,1866,170,15470,312251,558,6119,0,3872,60145,10465,65,1,33874,2,0,29748,1009,709,136,0,17,910,9,43133,0,7489
2019-07-12,9422,26083,334713,0,0,0,8,0,237,248,0,1,0,3,0,281416,1868,171,15486,312611,559,6112,0,3868,60184,10473,65,1,33902,2,0,29736,1009,710,137,0,15,909,10,43101,0,7488
2019-07-13,9440,26021,334487,0,0,0,8,0,242,250,0,1,0,3,0,281470,1883,167,15510,276717,561,6204,0,3873,60213,10478,65,1,34010,2,0,29718,1008,710,137,0,70,908,8,43058,0,7484
2019-07-14,9447,26103,334918,0,0,0,8,0,235,247,0,1,0,3,0,281553,1878,185,15518,481124,562,6196,0,3864,60277,10489,65,1,33858,2,0,29722,1008,708,137,0,17,909,11,43052,0,7482
2019-07-15,9404,26078,334920,0,0,0,8,0,237,249,0,1,0,3,0,281486,1876,181,15519,480576,563,6188,0,3873,60162,10489,65,1,33858,2,0,29722,1008,709,138,0,13,907,6,43051,0,7474
2019-07-16,9452,26010,335054,0,0,0,8,0,238,250,0,1,0,3,0,281630,1877,183,15550,480533,566,6200,0,3867,60032,10484,65,1,33840,2,0,29725,1009,709,139,0,17,908,11,43036,0,7462
2019-07-17,9404,25967,334748,0,0,0,8,0,244,247,0,1,0,3,0,281683,1880,197,15554,480647,565,6199,0,3861,59919,10492,65,1,33962,2,0,29717,1005,705,139,0,18,909,7,43007,0,7457
2019-07-18,9410,25978,334776,0,0,0,8,0,240,245,0,1,0,3,0,281887,1881,194,15518,480858,563,6207,0,3861,60100,10637,65,1,33842,2,0,29697,1005,704,138,0,33,909,13,42984,0,7461
2019-07-19,9404,25928,334895,0,0,0,8,0,238,246,0,1,0,3,0,281968,1879,191,15584,480736,564,6131,0,3862,60033,10514,65,1,33832,2,0,29703,1005,703,136,0,77,908,9,42963,0,7453
2019-07-20,9403,26081,334202,0,0,0,8,0,238,243,0,1,0,3,0,282089,1881,188,15598,480792,565,6110,0,3861,59903,10493,65,1,33858,2,0,29700,1005,705,136,0,70,908,5,42949,0,7446
2019-07-21,9406,26088,334314,0,0,0,8,0,249,248,0,1,0,3,0,282095,1880,181,15610,480703,565,6115,0,3849,59990,10515,65,1,32966,2,0,29707,1004,693,138,0,71,909,9,42946,0,7446
2019-07-22,9382,26148,334107,0,0,0,8,0,241,247,0,1,0,3,0,282124,1880,184,15624,458067,569,6114,0,3846,60033,10496,65,1,32938,2,0,29696,1005,694,140,0,74,906,9,42931,0,7441
2019-07-23,9360,26181,334410,0,0,0,8,0,239,243,0,1,0,3,0,281876,1881,175,15623,480443,567,6106,0,3843,59890,10463,65,1,32971,2,0,29671,1004,695,139,0,129,904,9,42904,0,7441
2019-07-24,9419,26101,334384,0,0,0,8,0,245,247,0,1,0,3,0,282004,1884,180,15627,480952,570,6110,0,3827,60084,10467,65,1,32983,2,0,29675,1004,688,141,0,160,908,12,42905,0,7438
2019-07-25,9378,25942,334158,0,0,0,8,0,240,247,0,1,0,3,0,282226,1885,187,15642,481507,575,6122,0,3829,60311,10363,65,1,33052,2,0,29685,1004,692,142,0,300,906,13,42887,0,7430
2019-07-26,9427,26048,335054,0,0,0,8,0,245,248,0,1,0,3,0,282375,1888,192,15641,481464,577,6124,0,3818,60526,10418,65,1,33071,2,0,29679,1003,688,142,0,264,909,8,42822,0,7428
2019-07-27,9417,25992,335038,0,0,0,8,0,250,246,0,1,0,3,0,281096,1884,187,15647,481490,575,6099,0,3822,57255,10391,65,1,33063,2,0,29672,1004,691,142,0,283,910,9,42855,0,7426
2019-07-28,9437,26102,335383,2,0,0,8,0,253,245,0,1,0,3,0,282550,1885,199,15662,481613,579,6097,0,3830,60864,10408,65,1,33801,2,0,29687,1003,689,142,0,272,909,4,42848,0,7424
2019-07-29,9426,26087,334856,2,0,0,8,0,248,249,0,1,0,3,0,282731,1885,188,15657,481425,580,6087,0,3804,61414,10395,65,1,33765,2,0,29681,1004,691,145,0,295,909,7,42847,0,7417
2019-07-30,9427,26041,335284,2,0,0,8,0,246,246,0,1,0,3,0,282647,1881,195,15659,311485,581,6087,0,3824,61342,10391,65,1,33794,2,0,29658,1004,689,144,0,265,910,9,42818,0,7418
2019-07-31,9463,25936,337290,2,0,0,8,0,243,248,0,1,0,3,0,282535,1876,184,15676,385372,583,6151,0,3815,61368,10377,65,1,33811,2,0,29633,1004,685,144,0,278,906,12,42777,0,7418
2019-08-01,9415,26448,338799,2,0,0,8,0,251,247,0,1,0,3,0,282052,1875,219,15692,481232,588,6251,0,3824,60660,10354,65,1,33867,2,0,29628,1006,691,145,0,291,908,7,42765,0,7415
2019-08-02,9455,26653,339486,2,0,0,8,0,238,245,0,1,0,2,0,282492,1876,200,15697,481308,590,6249,0,3823,61337,10371,65,1,33860,2,0,29628,1005,692,143,0,286,906,6,42752,0,7408
2019-08-03,9472,26732,339549,2,0,0,8,0,244,247,0,1,0,3,0,282412,1877,237,15686,481135,591,6280,0,3817,61347,10384,65,1,33909,2,0,29630,1005,691,142,0,273,906,11,42738,0,7404
2019-08-04,9458,26754,339578,2,0,1,8,0,245,245,0,1,0,3,0,282549,1878,212,15698,481323,594,6284,0,3824,61039,10351,65,1,33900,2,0,29657,1005,691,143,0,299,908,16,42746,0,7395
2019-08-05,9422,26797,340546,2,0,1,8,0,253,243,0,1,0,3,0,282596,1873,235,15702,481240,593,6289,0,3791,61121,10384,65,1,33794,2,0,29670,1006,691,142,0,277,907,7,42730,0,7386
2019-08-06,9415,26765,340688,2,0,1,7,0,249,246,0,1,0,3,0,283501,1870,225,15706,481134,594,6322,0,3829,61053,10359,65,1,33380,2,0,29611,1006,690,142,0,293,905,15,42704,0,7381
2019-08-07,9418,26747,340438,2,0,0,7,0,248,248,0,1,0,3,0,283564,1870,221,15711,481234,592,6307,0,3852,60926,10349,65,1,33382,2,0,29599,1005,691,140,0,307,905,13,42686,0,7373
2019-08-08,9414,26702,340740,2,0,0,7,0,254,248,0,1,0,3,0,283803,1871,194,15716,481279,593,6310,0,3839,60911,10335,64,1,33405,2,0,29548,1007,694,142,0,295,907,9,42647,0,7376
2019-08-09,9401,26711,341632,2,0,0,7,0,241,249,0,1,0,3,0,284036,1868,198,15724,481174,595,6310,0,3817,60732,10204,64,1,33421,2,0,29570,1006,693,143,0,300,905,8,42363,0,7374
2019-08-10,9409,26755,341582,2,0,0,7,0,252,247,0,1,0,3,0,284251,1866,213,15723,481204,596,6301,0,3851,60833,10190,64,1,33427,2,0,29570,1006,694,142,0,321,905,10,42604,0,7371
2019-08-11,9393,26779,341978,2,0,0,7,0,246,251,0,1,0,3,0,284292,1870,220,15737,481159,594,6303,0,3838,60897,10210,64,1,33419,2,0,29570,1006,693,142,0,298,906,14,42582,0,7366
2019-08-12,9384,26723,341930,2,0,0,7,0,244,251,0,1,0,3,0,284432,1870,213,15736,481110,596,6302,0,3857,60802,10211,64,1,33394,2,0,29554,1007,695,145,0,302,905,13,42493,0,7361
2019-08-13,9404,26666,341967,2,0,1,7,0,246,252,0,1,0,0,0,284453,1871,190,15740,311335,597,6297,0,3849,60828,10194,64,1,33402,2,0,29554,989,693,145,0,339,905,12,42467,0,7358
2019-08-14,9379,26587,341967,2,0,1,7,0,249,249,0,1,0,3,0,284476,1868,193,15758,481237,597,6289,0,3857,61013,10209,64,1,33384,2,0,29555,988,689,145,0,326,907,10,42443,0,7356
2019-08-15,9395,26826,342294,2,0,1,7,0,250,246,0,1,0,3,0,284726,1863,218,15775,481407,599,6286,0,3840,61056,10226,65,1,33397,2,0,29567,988,690,146,0,314,905,10,42439,0,7350
2019-08-16,9386,26788,342114,2,0,1,7,0,260,248,0,1,0,3,0,284880,1863,213,15819,481486,602,6318,0,3846,61157,10241,65,1,33406,2,0,29563,988,690,146,0,311,908,10,42433,0,7346
2019-08-17,9356,26722,342010,2,0,0,7,0,255,245,0,1,0,3,0,284981,1861,197,15829,311682,600,6316,0,3862,61388,10270,65,1,33407,2,0,29508,988,690,145,0,279,905,13,42426,0,7345
2019-08-18,9390,26721,342092,2,0,0,7,0,252,244,0,1,0,3,0,285024,1861,176,15834,396291,599,6316,0,3858,61483,10243,65,1,33409,2,0,29543,989,692,146,0,299,904,8,42413,0,7345
2019-08-19,9381,26688,342277,2,0,0,7,0,252,247,0,1,0,3,0,285101,1858,192,15843,424787,601,6222,0,3847,61310,10259,65,1,33377,2,0,29556,987,687,147,0,290,907,13,42403,0,7342
2019-08-20,9355,26817,342478,2,0,0,7,0,253,248,0,1,0,3,0,285100,1861,206,15852,480901,600,6215,0,3851,61413,10310,65,1,33937,2,0,29511,987,686,147,0,290,905,15,42400,0,7336
2019-08-21,9393,26788,342542,2,0,0,7,0,248,243,0,1,0,3,0,284717,1862,198,15858,480547,600,6222,0,3849,61323,10505,65,1,34475,2,0,29532,985,682,147,0,252,905,7,42363,0,7330
2019-08-22,9369,26667,341929,2,0,0,7,0,249,243,0,1,0,3,0,285021,1861,201,15868,480831,602,6217,0,3850,61472,10360,65,1,34425,2,0,29520,985,684,148,0,284,905,11,42330,0,7332
2019-08-23,9353,26631,342227,2,0,0,7,0,256,244,0,1,0,3,0,285015,1864,207,15884,446006,602,6221,0,3854,61444,10347,66,1,34433,2,0,29528,986,681,148,0,304,907,7,42339,0,7331
2019-08-24,9383,26775,343455,2,0,0,7,0,248,245,0,1,0,3,0,285408,1861,196,15909,310980,604,6241,0,3834,61666,10398,66,1,34304,2,0,29529,985,681,149,0,267,907,11,42345,0,7331
2019-08-25,9389,26561,337230,2,0,0,7,0,247,243,0,1,0,3,0,285535,1862,205,15914,310020,604,6247,0,3846,61547,10404,66,1,34402,2,0,29502,985,682,149,0,244,910,10,42312,0,7329
2019-08-26,9354,26571,343681,2,0,0,7,0,245,246,0,1,0,3,0,285641,1867,196,15920,311084,605,6253,0,3840,61548,10429,66,1,34435,2,0,29476,986,682,150,0,248,908,8,42316,0,7887
2019-08-27,9385,26551,344479,2,0,0,7,0,247,241,0,1,0,3,0,285775,1865,202,15946,311090,606,6361,0,3806,61545,10347,66,1,33637,2,0,29490,986,681,151,0,387,909,8,42300,0,7323
2019-08-28,9352,26592,344645,2,0,0,7,0,244,243,0,1,0,3,0,285947,1866,210,15954,310883,607,6298,0,3838,61526,10426,66,1,33456,2,0,29486,984,680,149,0,447,908,8,42295,0,7315
2019-08-29,9331,26567,344853,2,0,0,7,0,236,242,0,1,0,3,0,286131,1866,181,15949,310913,609,6247,0,3842,61311,10387,66,1,33438,2,0,29495,984,684,150,0,447,908,13,42250,0,7316
2019-08-30,9362,26583,345224,2,0,0,7,0,239,243,0,1,0,3,0,286447,1865,211,15969,311039,609,6217,0,3833,61427,10463,66,1,33448,2,0,29486,984,681,149,0,448,909,8,42286,0,7321
2019-08-31,9348,26630,345784,2,0,0,7,0,244,243,0,1,0,3,0,286510,1868,236,15982,311150,614,6194,0,3845,61488,10363,65,1,33461,2,0,29493,983,682,149,0,452,908,10,42276,0,7316
2019-09-01,9344,26594,346794,2,0,0,7,0,242,241,0,1,0,3,0,286434,1867,229,15994,310888,614,6196,0,3846,61335,10355,65,1,33464,2,0,29496,982,684,149,0,453,911,16,42251,0,7302
2019-09-02,9372,26610,346611,2,0,0,7,0,247,243,0,1,0,3,0,286443,1867,259,15996,310753,615,6192,0,3839,61119,10944,65,1,33392,2,0,29491,982,686,149,0,454,908,16,42240,0,7304
2019-09-03,9365,26571,346486,2,0,0,7,0,244,244,0,1,0,3,0,286465,1869,254,15992,310580,615,6165,0,3828,61106,10923,65,1,33457,2,0,29509,982,681,148,0,462,909,10,42231,0,7299
2019-09-04,9326,26773,346558,2,0,0,7,0,249,244,0,1,0,3,0,286619,1874,295,16001,396315,619,6169,0,3808,60994,10917,64,1,33462,2,0,29498,982,683,151,0,457,911,12,42210,0,7289
2019-09-05,9381,26698,346886,2,0,0,7,0,250,242,0,1,0,3,0,286892,1876,325,16012,310376,613,6219,0,3842,61122,10910,65,1,33412,2,0,29501,982,677,150,0,448,913,19,38480,0,7294
2019-09-06,9365,26671,347217,2,0,0,7,0,252,242,0,1,0,3,0,287069,1870,327,16014,310390,615,6227,0,3838,61022,10953,65,1,33393,2,0,29499,982,679,151,0,450,909,16,42136,0,7291
2019-09-07,9384,26704,346698,2,0,0,7,0,246,242,0,1,0,3,0,287268,1873,322,16034,310128,613,6227,0,3822,60911,10956,65,1,33393,2,0,29507,983,681,166,0,459,910,12,42179,0,7279
2019-09-08,9379,26648,346435,2,0,0,7,0,248,245,0,1,0,3,0,287321,1870,349,16039,310855,611,6266,0,3837,60773,10970,65,1,33364,2,0,29503,982,682,150,0,468,910,18,42166,0,7276
2019-09-09,9392,26780,345131,2,0,0,7,0,256,245,0,1,0,3,0,287268,1875,368,16029,479684,611,6266,0,3840,60752,10339,64,1,33447,2,0,29504,982,680,149,0,471,910,25,42113,0,7273
2019-09-10,9366,26648,343703,2,0,0,7,0,256,245,0,1,0,3,0,287381,1857,343,16039,479650,615,6279,0,3807,60861,10338,64,1,33411,2,0,29475,974,681,151,0,457,908,20,42127,0,7268
2019-09-11,9355,26731,344298,2,0,0,7,0,254,246,0,1,0,3,0,287595,1854,358,16044,479901,614,6220,0,3820,60955,10316,64,1,33369,2,0,29446,975,681,151,0,454,906,14,42127,0,7261
2019-09-12,9308,26722,344477,2,0,0,7,0,256,241,0,1,0,3,0,287606,1850,389,16048,479647,613,6172,0,3815,60892,10327,63,1,33400,2,0,29441,975,682,151,0,467,906,13,42109,0,7257
2019-09-13,9413,26643,345163,2,0,0,7,0,264,242,0,1,0,3,0,287955,1845,426,16077,310370,615,6330,0,3785,61011,10353,63,1,33434,2,0,29443,975,683,153,0,482,908,17,42094,0,7253
2019-09-14,9401,26706,345215,2,0,0,7,0,260,243,0,1,0,3,0,288106,1842,484,16088,310246,613,6246,0,3841,60976,10349,63,1,33437,2,0,29436,975,682,150,0,480,908,18,42085,0,7246
2019-09-15,9386,26707,345197,2,0,0,7,0,266,239,0,1,0,3,0,288262,1844,479,16096,310254,612,6247,0,3799,60927,10341,63,1,33431,2,0,29435,976,684,151,0,483,906,22,42053,0,7247
2019-09-16,9377,26688,345177,2,0,0,7,0,260,244,0,1,0,3,0,288370,1842,477,16103,382467,615,6235,0,3623,60910,10342,63,1,33422,2,0,29434,976,680,151,0,477,906,19,42015,0,7240
2019-09-17,9373,26637,344961,2,0,0,7,0,265,244,0,1,0,3,0,288247,1842,500,16099,479086,613,6230,0,3635,61033,10340,63,1,33415,2,0,29408,976,680,149,0,475,906,22,41992,0,7231
2019-09-18,9389,26615,344826,2,0,0,7,0,268,241,0,1,0,3,0,288621,1840,541,16099,479381,610,6138,0,3609,61304,10347,63,1,33449,2,0,29429,974,678,150,0,483,905,21,41971,0,7225
2019-09-19,9408,26589,345090,2,0,0,7,0,276,229,0,1,0,3,0,288799,1840,579,16112,310528,612,6132,0,3590,61735,12381,63,1,33455,2,0,29356,975,677,151,0,478,903,20,41938,0,7224
2019-09-20,9416,26640,345264,2,0,0,7,0,279,229,0,1,0,3,0,289031,1839,577,16117,310598,613,6143,0,3651,62807,10302,63,1,33453,2,0,29346,976,678,151,0,485,903,23,41922,0,7227
2019-09-21,9347,26589,345031,2,0,0,7,0,277,231,0,1,0,3,0,289002,1843,533,16112,310594,618,6134,0,3694,63266,10304,63,1,33475,2,0,29367,975,678,154,0,480,905,20,41901,0,7223
2019-09-22,9364,26547,345220,2,0,0,7,0,278,229,0,1,0,3,0,289054,1843,528,16115,336924,622,6143,0,3710,63173,10307,63,1,33489,2,0,29362,975,678,158,0,489,904,23,42338,0,7221
2019-09-23,9352,26547,345537,2,0,0,7,0,272,229,0,1,0,3,0,289112,1839,531,16129,479417,626,6136,0,3622,63129,10305,63,1,33473,2,0,29346,976,680,158,0,482,906,13,42351,0,6984
2019-09-24,9321,26395,344761,2,0,0,7,0,279,229,0,1,0,3,0,289245,1844,491,16143,479442,632,6123,0,3599,63472,10295,63,1,33482,2,0,29410,976,678,157,0,496,905,12,42323,0,7215
2019-09-25,9317,26595,344782,2,0,0,7,0,280,232,0,1,0,3,0,289382,1839,421,16152,479772,635,6071,0,3598,63866,10294,63,1,33507,2,0,29400,975,675,158,0,490,904,11,42283,0,7207
2019-09-26,9335,26504,345213,2,0,0,7,0,287,232,0,1,0,3,0,289471,1836,429,16155,480652,635,6076,0,3600,64294,10296,63,1,33514,2,0,29405,977,678,158,0,496,903,8,42247,0,7205
2019-09-27,9363,26591,345158,2,0,0,7,0,295,233,0,1,0,3,0,289106,1836,426,16147,422936,632,6077,0,3611,64255,10431,62,1,33484,2,0,29418,976,677,157,0,488,905,15,42219,0,7202
2019-09-28,9359,26594,345152,2,0,0,7,0,290,232,0,1,0,3,0,289726,1832,439,16291,310897,636,6052,0,3660,64217,10416,62,1,33531,2,0,29401,977,680,158,0,491,900,16,42198,0,7197
2019-09-29,9409,26566,345406,2,0,0,7,0,292,232,0,1,0,3,0,289845,1832,421,16289,310805,636,6053,0,3672,64213,10417,62,1,33497,2,0,29450,976,682,158,0,496,902,14,42154,0,7196
2019-09-30,9348,26616,345516,2,0,0,7,0,295,241,0,1,0,2,0,289897,1826,480,16290,480734,635,6046,0,3628,64176,10414,62,1,33476,2,0,29437,976,681,157,0,492,902,12,42154,0,7193
2019-10-01,9387,26440,345932,2,0,0,7,0,295,246,0,1,0,3,0,290111,1829,501,16310,480883,635,6129,0,3712,64472,10403,61,1,33398,2,0,29442,977,685,159,0,493,900,16,42144,0,7188
2019-10-02,9378,26535,346334,2,0,0,7,0,303,246,0,1,0,3,0,290441,1832,494,16310,480988,634,6307,0,3455,64129,10268,62,1,33356,2,0,29426,976,682,158,0,492,903,18,42121,0,7187
2019-10-03,9403,26585,345715,2,0,0,7,0,299,242,0,1,0,3,0,290494,1834,475,16324,481064,638,6172,0,3455,63970,10266,62,1,33380,2,0,29438,976,681,176,0,491,903,14,42069,0,7188
2019-10-04,9419,26745,339644,2,0,0,7,0,303,230,0,1,0,3,0,290612,1832,476,16348,481107,636,6184,0,3473,62957,10266,62,1,33434,2,0,29435,976,681,174,0,491,901,17,42042,0,7185
2019-10-05,9375,26713,344532,2,0,0,7,0,288,247,0,1,0,3,0,290726,1824,481,16362,481084,637,6262,0,3493,62204,10390,62,1,33427,2,0,29391,977,682,175,0,492,906,11,42034,0,7187
2019-10-06,9356,26659,344385,2,0,0,7,0,292,246,0,1,0,3,0,290872,1823,501,16370,472689,637,6304,0,3535,62187,10255,62,1,33369,2,0,29371,977,682,175,0,493,904,9,42011,0,7179
