date,AT&T,Akamai,Amazon,Ananke,Aryaka,Azion,BitGravity,BunnyCDN,CDN77,CDNetworks,CDNvideo,CacheFly,Cedexis,ChinaCache,ChinaNetCenter,Cloudflare,Edgecast,Facebook,Fastly,Google,Highwinds,Incapsula,Instartlogic,Internap,LeaseWeb CDN,Level3,Limelight,Medianova,Microsoft,NGENIX,OnApp,Rackspace,Reflected Networks,SFR,StackPath,SwiftServe,Taobao,Telenor,Twitter,Yahoo,Yottaa,Zenedge
2019-08-22,62340,215779,9695227,3,9,0,116,0,2364,1245,1,18,1,22,0,4420362,27022,6269,260647,7548177,8504,91759,0,31470,1171043,71578,499,13,407363,1,0,319604,9083,3125,3532,0,5869,3035,499,449538,20,67193
2019-08-23,62352,215328,9714190,3,9,0,116,0,2365,1227,1,18,1,20,0,4412855,27019,5097,260854,6172517,8527,92828,0,31370,1158562,71708,498,13,404899,1,0,320019,9080,3124,3540,0,5721,3039,430,449396,19,67160
2019-08-24,62348,216270,9710629,3,9,0,115,0,2316,1213,1,19,1,21,0,4421848,27018,5873,261181,4026114,8543,93100,0,31405,1169268,72116,498,13,405151,1,0,321897,9077,3113,3540,0,5417,3034,511,449241,19,67145
2019-08-25,62247,214109,9407534,3,9,0,115,0,2301,1219,1,19,1,21,0,4413444,26991,6048,261110,4024055,8540,93170,0,31321,1169537,72091,498,13,403922,1,0,316401,9078,3125,3536,0,5470,3036,522,448924,19,67265
2019-08-26,62307,214132,9367846,3,10,0,114,0,2304,1223,1,19,1,21,0,4413448,26999,6067,261304,4025350,8554,92500,0,31300,1166982,72291,498,13,405953,1,0,315424,9079,3129,3536,0,5445,3037,504,448744,19,73069
2019-08-27,62193,214292,9369505,3,10,0,115,0,2323,1208,1,19,1,20,0,4422732,26986,5892,261762,4024990,8585,93130,0,31301,1167592,69326,498,13,406438,1,0,315472,9075,3128,3547,0,8472,3041,490,448668,19,67033
2019-08-28,62255,214606,9403772,3,10,0,117,0,2321,1205,1,19,1,21,0,4426374,26976,5947,261964,4025075,8584,92149,0,31324,1165862,70360,502,13,407211,1,0,315138,9076,3121,3554,0,9160,3040,470,448301,21,67011
2019-08-29,62222,214559,9349000,3,10,0,116,0,2261,1205,1,19,1,21,0,4426168,26946,5636,261930,4026954,8592,92177,0,31306,1161998,70270,501,13,406910,1,0,315275,9073,3117,3558,0,9209,3040,453,447546,21,66995
2019-08-30,62228,214516,9352545,3,10,0,116,0,2338,1201,1,19,1,21,0,4432740,26979,6310,262268,4028854,8624,91837,0,31288,1161552,70677,501,13,407827,1,0,314949,9070,3119,3575,0,9169,3031,553,447768,21,66986
2019-08-31,62202,214800,9355072,3,9,0,116,0,2333,1201,1,19,1,22,0,4430349,26971,6789,262466,4030156,8655,91405,0,31294,1150398,70307,501,13,407129,1,0,314835,9066,3123,3580,0,9174,3031,571,447647,21,66977
2019-09-01,62235,214311,9349704,3,9,0,116,0,2319,1203,1,19,1,27,0,4426205,26949,7105,262484,4028200,8657,90149,0,31308,1163051,70354,500,13,407345,1,0,314939,9067,3129,3575,0,9182,3034,568,447451,21,66924
2019-09-02,62256,214367,9345653,3,9,0,117,0,2319,1201,1,19,1,27,0,4427884,26958,6912,262601,4030306,8650,89954,0,31254,1159992,84532,500,13,408291,1,0,319637,9064,3112,3578,0,9212,3030,551,447318,21,66881
2019-09-03,62210,214709,9347560,3,9,0,116,0,2296,1202,1,19,1,23,0,4436253,27022,7673,262871,4028561,8679,89642,0,31246,1159830,84469,500,13,408110,1,0,320521,9060,3113,3583,0,9232,3029,648,447183,21,66831
2019-09-04,62198,216630,9345349,3,10,0,116,0,2356,1207,1,19,1,20,0,4441723,27013,9217,263085,6198044,8705,90024,0,31258,1160430,84541,497,13,408039,1,0,319476,9095,3109,3585,0,9176,3027,764,446776,21,66829
2019-09-05,62187,215689,9344473,3,9,0,117,0,2294,1203,1,19,1,21,0,4448310,27025,9803,263404,4028645,8602,90324,0,31272,1157095,84572,500,13,409249,1,0,319204,9100,3105,3471,0,9194,3027,788,421574,21,66837
2019-09-06,62225,215436,9345519,3,9,0,117,0,2357,1204,1,19,0,20,0,4452502,27069,9611,263610,4031339,8620,89954,0,31262,1155242,84667,500,13,408822,1,0,318946,9096,3089,3470,0,9247,3023,778,446255,22,66836
2019-09-07,62250,215835,9346602,3,9,0,117,0,2361,1244,1,19,0,18,0,4456340,27068,9282,263821,4029795,8655,89977,0,31215,1155193,84618,499,13,410630,1,0,318789,9096,3100,3546,0,9341,3025,750,446359,22,66784
2019-09-08,62202,215140,9340116,3,9,0,117,0,2335,1304,1,19,0,18,0,4453422,27012,9705,263817,4827494,8667,89709,0,31247,1151671,84573,490,13,408304,1,0,318108,9095,3091,3503,0,9461,3025,753,446153,22,66762
2019-09-09,62123,216158,9336208,3,9,0,116,0,2347,1309,1,19,0,19,0,4454477,27066,9650,263839,7564872,8687,88906,0,31207,1153089,69802,499,13,408609,1,0,318036,9092,3099,3519,0,9502,3028,774,445643,22,66712
2019-09-10,62208,215187,9340936,3,9,0,116,0,2388,1253,1,19,0,18,0,4460562,27054,9404,264354,7571617,8702,94259,0,31198,1153468,69826,499,13,403694,1,0,317483,9090,3098,3522,0,9415,3024,745,445663,22,66686
2019-09-11,62096,215713,9342983,3,9,0,116,0,2401,1193,1,19,0,18,0,4464219,27042,9664,264550,7576468,8716,90922,0,31017,1153928,69851,499,13,407134,1,0,317845,9092,3091,3520,0,9371,3023,783,445595,22,66676
2019-09-12,62185,215908,9411317,3,9,0,116,0,2396,1187,1,19,0,18,0,4468531,26952,9406,264788,7488573,8755,88307,0,30959,1151917,69902,500,13,412363,1,0,317847,9094,3079,3534,0,9475,3022,772,445431,22,66655
2019-09-13,62157,215507,9413040,3,9,0,117,0,2413,1192,1,18,0,18,0,4469653,26849,9390,264958,4030390,8783,88822,0,31073,1152944,69846,499,13,410678,1,0,318722,9089,3080,3544,0,9847,3019,706,445230,22,66617
2019-09-14,62261,215372,9403133,3,9,0,117,0,2388,1187,1,18,0,19,0,4469911,26824,10215,264986,4030212,8782,88259,0,31109,1151716,69852,497,13,410803,1,0,318418,9092,3086,3529,0,9910,3019,765,445000,22,66587
2019-09-15,62123,215586,9404168,3,9,0,118,0,2390,1188,1,18,0,18,0,4473060,26824,9888,265253,4031647,8822,88478,0,30778,1150685,69907,497,13,409488,1,0,318411,9094,3089,3551,0,9930,3016,776,444846,22,66573
2019-09-16,62135,216053,9404907,3,9,0,119,0,2080,1192,1,18,0,19,0,4474566,26810,9875,265303,6044846,8832,88523,0,30298,1146283,69901,497,13,409179,1,0,318244,9090,3078,3558,0,9920,3018,751,444536,22,66514
2019-09-17,62202,215384,9406464,3,9,0,119,0,2424,1190,1,18,0,19,0,4478604,26808,9119,265577,7569400,8854,88387,0,30171,1147747,69861,497,13,409694,1,0,318174,9095,3075,3567,0,9932,3018,663,444316,22,66479
2019-09-18,62194,215577,9410892,3,9,0,118,0,2417,1197,1,18,0,19,0,4484857,26788,10561,265950,7475564,8897,88010,0,30214,1146181,70035,498,13,404546,1,0,318355,9097,3078,3575,0,9948,3012,814,444052,22,66456
2019-09-19,62256,215433,9418081,3,9,0,119,0,2424,1182,1,18,0,19,0,4486630,26765,10958,266022,4036434,8905,87408,0,30239,1147403,94424,498,13,408137,1,0,317840,9094,3084,3579,0,9986,3012,823,443784,22,66433
2019-09-20,62265,215661,9420049,3,9,0,118,0,2430,1180,1,18,0,20,0,4491342,26768,11193,266396,4039284,8923,88124,0,30217,1159154,69850,497,13,408792,1,0,317846,9095,3075,3589,0,10022,3010,785,443625,22,66439
2019-09-21,62196,215654,9415323,3,9,0,118,0,2359,1173,1,18,0,19,0,4489271,26761,9537,266487,4038894,8944,88143,0,30362,1162900,69891,497,13,409799,1,0,317681,9094,3081,3605,0,10072,3014,735,443259,22,66392
2019-09-22,62169,215580,9415722,3,9,0,118,0,2341,1173,1,18,0,19,0,4489357,26748,10238,266608,5260177,8962,89071,0,30344,1160825,69821,497,13,409065,1,0,317654,9093,3076,3613,0,10006,3013,779,445997,22,66351
2019-09-23,62143,215565,9407378,3,9,0,118,0,2353,1159,1,18,0,19,0,4490619,26735,9826,266741,7581262,8961,89349,0,30102,1159529,69913,502,13,408287,1,0,317445,9092,3078,3620,0,10045,3015,752,445966,22,65539
2019-09-24,62078,214171,9405734,3,9,0,118,0,2392,1158,1,18,0,23,0,4498886,26772,6895,267122,7593932,9032,89491,0,30096,1161373,69883,503,13,409067,1,0,318110,9090,3077,3660,0,10099,3018,529,445842,22,66284
2019-09-25,62048,214886,9406152,3,9,0,118,0,2438,1150,1,18,0,31,0,4503085,26745,5986,267365,7597393,9171,89349,0,30093,1168363,69825,503,13,410504,1,0,317903,9087,3079,3802,0,10110,3014,427,445604,22,66256
2019-09-26,62180,215333,9403990,3,10,0,118,0,2422,1121,1,18,0,38,0,4506275,26707,6089,267631,7618293,9184,89338,0,29982,1169062,69839,503,13,410444,1,0,317801,9089,3077,3800,0,10155,3009,422,445315,22,66248
2019-09-27,62083,215373,9404548,3,10,0,118,0,2470,1119,1,18,0,38,0,4503383,26733,5851,267725,5850177,9156,89315,0,30001,1165757,70236,500,16,409388,1,0,317738,9093,3079,3795,0,10161,3006,430,445064,22,66209
2019-09-28,62154,215762,9405990,3,10,0,119,0,2465,1117,1,18,0,42,0,4512044,26733,5892,268250,4051923,9206,89000,0,29991,1163613,70240,500,13,410347,1,0,318257,9092,3082,3802,0,10134,3005,421,444810,22,66186
2019-09-29,62138,215602,9403367,3,10,0,119,0,2501,1116,1,18,0,25,0,4510819,26717,6037,268236,4697557,9204,88910,0,30082,1162892,70219,500,13,407541,1,0,318965,9093,3079,3800,0,10164,3005,442,444470,22,66135
2019-09-30,62081,215926,9400873,3,11,0,119,0,2530,1111,1,18,0,18,0,4511708,26714,7401,268295,7618804,9214,89021,0,30006,1167004,70213,500,13,404884,1,0,318968,9092,3080,3801,0,10149,3002,582,444199,22,66064
2019-10-01,62035,214359,9403179,3,10,24,118,0,2530,1117,1,18,0,18,0,4520892,26763,7826,268841,7625121,9238,90651,0,30055,1173971,70285,510,13,398720,1,0,319020,9091,3076,3803,0,10186,3006,561,444036,22,66042
2019-10-02,62081,215100,9403794,3,11,0,117,0,2554,1141,1,18,0,17,0,4524874,26769,7379,269061,7629662,9256,91402,0,29775,1168171,69814,510,13,398343,1,0,318784,9091,3066,3807,0,10169,3002,479,443797,22,66023
2019-10-03,62126,215420,9397600,3,10,0,119,0,2503,1130,1,18,0,17,0,4528071,26740,7298,269328,7634061,9254,91606,0,29770,1168753,69841,508,13,399312,1,0,318800,9090,3055,3866,0,10152,3003,559,443496,22,66008
2019-10-04,62144,216441,9231826,3,10,0,119,0,2508,1113,1,18,0,17,0,4530508,26759,7517,269546,7636375,9279,91813,0,29759,1157264,69794,508,13,400861,1,0,318830,9088,3074,3873,0,10177,2990,528,443153,22,65964
2019-10-05,62102,215773,9409136,3,10,0,120,0,2525,1148,1,18,0,17,0,4532555,26725,7571,269749,7637580,9299,92147,0,29756,1148135,70183,509,13,399644,1,0,318761,9090,3067,3875,0,10180,3007,537,442973,22,65937
2019-10-06,62037,215511,9405091,3,11,0,120,0,2519,1139,1,18,0,17,0,4531712,26716,7820,269733,6782989,9296,92155,0,29848,1145366,69775,509,13,398064,1,0,318227,9072,3062,3870,0,10153,3008,560,442687,22,65872
2019-10-07,61958,215356,9400581,3,11,0,120,0,2453,1138,1,18,0,18,0,4528534,26704,7390,269662,7630317,9294,91883,0,29679,1147302,69716,500,13,406915,1,0,317357,9071,3057,3817,0,10159,3005,555,442248,22,65787
2019-10-08,61962,215548,9393123,3,11,0,119,0,2449,1138,1,18,0,17,0,4535314,26671,7750,269969,7642720,9271,91879,0,30254,1143167,69635,508,13,408044,1,0,316778,9063,3060,3778,0,10209,2995,572,442080,26,65676
2019-10-09,62092,215267,9391216,3,10,0,119,0,2458,1137,1,18,0,17,0,4538992,26646,7620,270159,7536841,9274,92233,0,30030,1141851,68735,512,13,407625,1,0,316482,9068,3065,3764,0,10198,2995,560,441806,22,65683
2019-10-10,61984,215771,9352584,3,10,0,119,0,2666,1126,1,18,0,22,0,4540929,26657,7646,270346,5678354,9284,92080,0,30446,1140541,69096,512,13,408298,1,0,316424,9072,3067,3760,0,10217,2993,566,441461,22,65659
2019-10-11,62015,215689,9397389,3,10,1,120,0,2911,1124,1,18,0,24,0,4545462,26654,7599,270732,7629166,9217,91959,0,30431,1142150,68792,505,13,409419,1,0,316631,9049,3076,3669,0,10239,2986,561,441131,22,65620
2019-10-12,61927,215329,9401761,3,10,0,119,0,2490,1128,1,18,0,24,0,4549790,26655,7196,270927,7607786,8890,91840,0,30544,1143727,69342,502,13,408446,1,0,316578,9057,3068,3336,0,10281,2976,542,440661,22,65539
2019-10-13,61986,215388,9402468,3,10,0,119,0,2464,1130,1,18,0,24,0,4546199,26651,6847,270929,5571127,8899,91466,0,30515,1141870,69360,502,13,407349,1,0,317106,9055,3067,3339,0,10276,2978,505,440279,22,65574
2019-10-14,62009,215569,9404212,3,10,0,119,0,2492,1121,1,18,0,24,0,4547757,26643,7393,271069,4046891,8903,91664,0,30289,1141061,69082,502,13,406933,1,0,317152,9056,3070,3330,0,10284,2975,494,439993,22,65527
2019-10-15,62066,214498,9405824,3,10,0,120,0,2566,1120,1,18,0,24,0,4553468,26643,7450,271610,4049144,8945,91632,0,30264,1140399,69113,501,12,407031,1,0,317149,9059,3081,3338,0,10282,2968,535,439789,22,65492
2019-10-16,61964,214682,9400523,3,10,0,120,0,2572,1124,1,17,0,25,0,4555241,26598,7067,271784,5066329,8915,91513,0,30261,1140608,69091,502,13,407238,1,0,317178,9066,3068,3331,0,10262,2976,499,439414,22,65355
2019-10-17,62022,214804,9369855,3,10,0,120,0,2563,1121,1,17,0,25,0,4562204,26603,7159,272223,7642946,8953,91661,0,30127,1140037,69077,501,12,407406,1,0,316750,9070,3077,3338,0,10341,2974,482,439154,22,65420
2019-10-18,62105,215073,9386811,3,11,0,121,0,2561,1107,1,17,0,25,0,4569511,26642,6988,272876,6588214,8966,91491,0,30384,1139738,69314,501,11,410222,1,0,316926,9071,3068,3341,0,10380,2979,526,438882,22,65421
2019-10-19,62162,214637,9379913,3,10,0,121,0,2534,1118,1,17,0,25,0,4568061,26621,7078,273160,4052891,8968,91592,0,30431,1139445,69322,501,11,411262,1,0,316403,9078,3077,3330,0,10428,2974,470,438528,23,65347
2019-10-20,62164,215955,9374586,3,10,0,120,0,2554,1121,1,17,0,25,0,4565487,26592,7061,273104,4047840,8979,91543,0,30450,1137847,69311,501,11,411146,1,0,316225,9077,3070,3332,0,10352,2974,518,438188,23,65421
2019-10-21,62130,215643,9376737,3,10,0,122,0,2565,1124,1,17,0,24,0,4570774,26603,6914,273390,5809052,9031,91588,0,30343,1135829,69289,501,11,411707,1,0,315958,9077,3070,3333,0,10398,2955,464,437881,23,65369
2019-10-22,62233,216267,9369727,3,11,0,121,0,2551,1130,1,17,0,25,0,4573278,26576,6908,273457,7644540,8955,90225,0,30319,1134511,69253,501,11,412616,1,0,315695,9076,3073,3282,0,10393,2931,520,437347,22,65331
2019-10-23,62212,216127,9368111,3,10,0,121,0,2507,1117,1,17,0,24,0,4577864,26502,6775,273936,7647982,8932,92061,0,30369,1132793,69264,499,11,412090,1,0,315678,9086,3075,3278,0,10373,2930,475,437215,22,65348
2019-10-24,62160,215937,9376542,3,11,0,121,0,2511,1116,1,17,0,23,0,4575338,26478,6511,274333,7613552,8929,89625,0,30301,1129121,68296,503,10,415038,1,0,315822,9076,3059,3264,0,10316,2928,518,437010,22,65272
2019-10-25,62273,215703,9384736,3,10,0,123,0,2507,1121,1,17,0,24,0,4577488,26472,6880,274642,4040793,8931,89494,0,30305,1127310,68070,509,10,414885,1,0,315308,9078,3065,3263,0,10378,2926,534,436863,23,65295
2019-10-26,62202,215381,9389780,3,10,0,124,0,2551,1101,1,17,0,25,0,4579413,26460,6872,274906,4041639,8960,89340,0,30396,1125004,68049,509,10,415187,1,0,315697,9079,3067,3266,0,10411,2929,515,436637,23,65267
2019-10-27,62191,215298,9381323,3,11,0,122,0,2511,1108,1,17,0,24,0,4574708,26408,6834,274769,4043387,8975,89375,0,30412,1128921,68996,509,10,413698,1,0,314870,9078,3049,3273,0,10390,2929,488,436257,23,65204
2019-10-28,62228,215258,9401265,3,11,0,124,0,2504,1107,1,17,0,25,0,4578507,26412,6891,274977,4039540,9019,89723,0,30265,1129650,69111,508,10,413164,1,0,314880,9080,3058,3289,0,10443,2923,468,436015,23,65153
2019-10-29,62123,215463,9357218,3,11,0,124,0,2512,1079,1,17,0,24,0,4584410,26392,7174,275021,4031134,9154,89410,0,30177,1138667,69016,506,10,411895,1,0,314550,9083,3049,3417,0,10455,2925,506,435785,23,65051
2019-10-30,62118,215239,9340554,3,11,0,123,0,2506,1109,1,17,0,24,0,4586777,26370,6884,275179,4029557,9257,89266,0,30107,1144631,69007,507,10,411830,1,0,314405,9082,3046,3511,0,10468,2920,501,435287,29,65057
2019-10-31,62153,214573,9354464,3,11,0,124,0,2552,1104,1,17,0,23,0,4591325,26378,6865,275623,4032987,9274,89092,0,30097,1136816,68979,504,10,412977,1,0,314359,9081,3049,3499,0,10410,2915,507,435498,23,65020
2019-11-01,62159,214457,9359302,3,11,0,124,0,2552,1104,1,17,0,23,0,4596410,26381,7000,275901,4034255,9280,89541,0,30119,1135025,69047,503,10,411929,1,0,314125,9083,3042,3499,0,10444,2907,476,435306,23,64994
2019-11-02,62166,214502,9356884,3,10,0,123,0,2551,1087,1,17,0,23,0,4595329,26387,7253,275963,4031980,9297,87882,0,30192,1137074,69300,503,10,413194,1,0,313842,9080,3038,3501,0,10411,2898,516,435119,23,64927
2019-11-03,62078,215029,9328085,3,11,0,124,0,2563,1100,1,17,0,24,0,4601900,26369,9406,276283,4033344,9312,88756,0,30263,1139870,69303,506,10,414457,1,0,314004,9081,3050,3500,0,10406,2894,733,434948,23,64978
2019-11-04,62257,214120,9367123,3,11,2,123,0,2517,1128,1,17,0,23,0,4609933,26388,9407,276542,4034497,9323,89548,0,30157,1137769,69220,506,10,415807,1,0,313440,9081,3036,3494,0,10407,2896,706,434891,23,64935
2019-11-05,62103,213676,9391056,3,11,0,121,0,2535,1133,1,17,0,23,0,4629370,26392,9092,276883,4035398,9528,89529,0,30111,1137520,69338,506,10,415180,1,0,314029,9076,3045,3493,0,10547,2901,675,434802,23,64905
2019-11-06,62184,213959,9410471,3,10,0,122,0,2561,1162,1,17,0,23,0,4636022,26390,9797,277263,4038013,9552,89816,0,30163,1140587,69306,506,10,415323,1,0,315610,9079,3029,3489,0,10602,2902,725,434750,23,64863
2019-11-07,62057,215105,9414189,3,10,0,122,0,2579,1119,1,17,0,23,0,4638765,26356,9699,277442,4037766,9567,89844,0,30054,1153651,69291,506,10,414311,1,0,316009,9082,3032,3489,0,10592,2905,685,434583,26,64719
2019-11-08,62205,215766,9422211,3,11,0,123,0,2593,1129,1,17,0,23,0,4643902,26347,9632,277849,4039044,9580,89818,0,30108,1164916,69321,506,10,418822,1,0,316085,9081,3031,3495,0,10624,2896,743,434525,23,64857
2019-11-09,62137,215373,9423768,3,10,0,123,0,2579,1119,1,17,0,24,0,4649232,26331,9797,278049,4038170,9589,90245,0,30019,1171728,69012,506,10,419664,1,0,316051,9092,3040,3484,0,10718,2896,738,434362,23,64781
2019-11-10,62052,215331,9409671,3,11,0,122,0,2560,1109,1,17,0,24,0,4648241,26304,9813,278038,4035433,9592,89592,0,30105,1226237,69619,506,10,418799,1,0,315836,9089,3025,3486,0,10613,2897,789,434179,23,64181
2019-11-11,62083,214604,9409136,3,10,0,124,0,2561,1108,1,17,0,24,0,4650144,26285,9981,278103,4026842,9568,89490,0,29945,1215313,69229,506,10,419128,1,0,315738,9091,3028,3484,0,10624,2892,736,433832,23,64124
2019-11-12,62069,215483,9415343,3,10,0,123,0,2586,1106,1,17,0,25,0,4651660,26296,10019,278344,4023638,9602,90601,0,29930,1164828,70959,507,10,418422,1,0,315141,9091,3020,3489,0,10555,2895,772,433596,23,64082
2019-11-13,62088,216113,9468698,3,10,0,124,0,2600,1243,1,17,0,23,0,4662131,26290,10252,278674,4860170,9643,90737,0,29919,1212242,81714,505,10,419807,1,0,315367,9098,3022,3484,0,10659,2893,801,433364,23,64090
2019-11-14,62064,216035,9469563,3,10,0,122,0,2589,1175,1,17,0,23,0,4658545,26358,10133,278836,6601847,9636,90936,0,29966,989498,81683,494,10,419252,1,0,314919,9283,3030,3503,0,10507,2897,820,432983,22,64066
2019-11-15,62088,216265,9471639,3,11,0,114,0,2601,1145,1,17,0,23,0,4647454,26362,9448,279207,4033676,9665,91218,0,29958,1092545,81781,497,10,419748,1,0,314757,9394,3022,3503,0,10524,2896,696,432866,28,64054
2019-11-16,62124,216357,9472413,3,11,0,114,0,2584,1216,1,17,0,23,0,4648822,26382,8918,279374,4032890,9666,91424,0,29964,1145654,87468,506,10,416179,1,0,314818,9394,3023,3497,0,10468,2899,641,432592,23,64048
2019-11-17,62173,216316,9469297,3,11,0,113,0,2585,1213,1,17,0,23,0,4644591,26358,8941,279248,5800361,9664,91486,0,29957,1165442,87787,506,10,414029,1,0,314778,9390,3024,3498,0,10486,2901,686,432281,23,63977
2019-11-18,62188,216418,9461908,3,10,0,115,0,2575,1100,1,17,0,26,0,4651386,26363,8269,279472,7653158,9690,91154,0,29741,1168468,87243,506,10,414074,1,0,314620,9389,3022,3508,0,10515,2900,625,432005,23,63932
2019-11-19,62135,216662,9465348,3,9,0,114,0,2587,1085,1,17,0,35,0,4664359,26310,8593,279843,7656862,9607,90979,0,29792,1151515,87652,506,10,414866,1,0,314751,9420,3022,3408,0,10498,2899,639,431727,23,63921
2019-11-20,62238,216598,9443731,3,10,0,113,0,2576,1076,1,17,0,38,0,4664724,26317,8206,279974,7658886,9615,90678,0,29722,1166963,87285,508,10,414333,1,0,314969,9457,3026,3396,0,10519,2901,593,431374,24,63899
2019-11-21,62111,216534,9450460,3,9,0,115,0,2592,1074,1,17,0,38,0,4672114,26315,7298,280395,7662969,9635,90773,0,29876,1174744,87597,508,10,415683,1,0,315013,9458,3037,3390,0,10510,2899,498,431173,24,63873
2019-11-22,62324,216676,9460263,3,9,0,121,0,2613,1076,1,17,0,38,0,4681316,26320,7904,280678,7670479,9712,91537,0,29981,1166248,87600,508,10,416086,1,0,315090,9461,3037,3403,0,10509,2894,556,431042,24,63860
2019-11-23,62772,216830,9463926,3,8,0,122,0,2643,1083,1,17,0,31,0,4682926,26317,7953,280897,7671598,9687,90583,0,29985,1166185,74201,507,10,415219,1,0,314981,9459,3048,3320,0,10481,2894,576,430892,24,63856
2019-11-24,62639,216715,9451835,3,6,0,119,0,2635,1088,1,17,0,31,0,4679075,26281,9486,280706,7664636,9671,90224,0,29938,1164712,86865,506,10,413817,1,0,314895,9461,3032,3331,0,10460,2893,674,430620,24,63785
2019-11-25,62703,216773,9453130,3,10,0,122,0,2661,1054,1,17,0,31,0,4683430,26296,9232,280942,7663368,9683,91137,0,29969,1167226,86872,507,10,415303,1,0,314687,9460,3035,3331,0,10476,2893,667,430429,23,63788
2019-11-26,62763,216632,9510663,3,10,0,122,0,2681,1061,1,17,0,32,0,4691501,26288,9685,281234,7665836,9770,91492,0,29950,1174155,86916,508,10,414448,1,0,314668,9460,3022,3334,0,10507,2885,691,430194,23,63644
2019-11-27,62719,216658,9587837,3,8,0,124,0,2677,1154,1,17,0,32,0,4699164,26292,9302,281423,7663923,9846,90610,0,29858,1181965,86945,508,10,413772,1,0,314601,9484,3028,3346,0,10530,2893,675,429842,23,63691
2019-11-28,62643,216381,9572645,3,9,0,128,0,2670,1099,1,17,0,30,0,4702004,26280,9931,281513,7666125,9841,89554,0,29868,1181017,86920,507,10,413981,1,0,314162,9484,3032,3345,0,10532,2884,664,429419,23,63685
2019-11-29,62729,216394,9556516,3,8,0,126,0,2675,1096,1,17,0,32,0,4705398,26288,10428,281551,7667544,9830,89403,0,29897,1179596,73855,508,10,413952,1,0,314308,9485,3047,3309,0,10548,2883,745,429200,23,63654
2019-11-30,62737,216494,9580709,3,9,0,122,0,2634,1111,1,17,0,32,0,4716157,26275,10414,281751,7672884,9846,89820,0,29928,1190382,73867,508,10,413852,1,0,314317,9482,3051,3317,0,10575,2879,788,429075,23,63605
2019-12-01,62670,216477,9572133,3,9,0,122,0,2614,1058,1,17,0,32,0,4721045,26241,10384,281840,4795190,9829,89902,0,29885,1201177,73872,508,10,411436,1,0,314444,9486,3042,3312,0,10587,2880,756,428870,23,63546
2019-12-02,62745,216421,9562903,3,8,0,122,0,2671,1063,1,17,0,26,0,4723181,26235,10333,281960,4049000,9862,89798,0,29885,1197671,73861,509,10,411789,1,0,314918,9495,3039,3307,0,10590,2883,755,428488,23,63498
